4696,"[(149, 0.111230664), (239, 0.111234576), (312, 0.22234567), (459, 0.111234576), (597, 0.111234576), (642, 0.111234576), (716, 0.111234576)]"
4697,"[(39, 0.05561729), (72, 0.055617288), (129, 0.19782895), (150, 0.05666197), (168, 0.055617288), (382, 0.066000566), (494, 0.056339033), (583, 0.055617288), (675, 0.069352575), (732, 0.08893637), (766, 0.0693105), (804, 0.11828487)]"
4698,"[(92, 0.39610842), (555, 0.204336), (859, 0.20022222)]"
4699,"[(92, 0.3961118), (555, 0.20433263), (859, 0.20022221)]"
4700,"[(6, 0.14301588), (119, 0.14301588), (180, 0.14301588), (567, 0.14301586), (895, 0.285873)]"
4701,"[(35, 0.09075818), (133, 0.12506944), (293, 0.06256945), (358, 0.08204899), (426, 0.18756944), (603, 0.062569454), (658, 0.06256944), (671, 0.06256945), (682, 0.077401176), (747, 0.06256945), (836, 0.06256945)]"
4702,"[(334, 0.22233936), (446, 0.30527198), (661, 0.111234576), (667, 0.111234576), (715, 0.028308243), (785, 0.111234576)]"
4703,"[(307, 0.20022221), (641, 0.20022221), (670, 0.20022222), (680, 0.20022222)]"
4704,"[(307, 0.20022221), (641, 0.20022221), (670, 0.20022222), (680, 0.20022222)]"
4705,"[(3, 0.111234576), (247, 0.111234576), (258, 0.111234576), (348, 0.11969847), (470, 0.21388179), (592, 0.111234576), (683, 0.11123456)]"
4706,"[(178, 0.13147192), (293, 0.08342593), (361, 0.09700515), (517, 0.08342593), (644, 0.1884674), (648, 0.08342593), (790, 0.08342592), (830, 0.08342593), (867, 0.08342592)]"
4707,"[(178, 0.13143067), (293, 0.08342593), (361, 0.097011715), (517, 0.08342593), (644, 0.18850203), (648, 0.08342592), (790, 0.08342592), (830, 0.08342593), (867, 0.08342592)]"
4708,"[(71, 0.20022222), (502, 0.20022222), (740, 0.20022222), (745, 0.20022222)]"
4709,"[(18, 0.18492338), (321, 0.14301586), (374, 0.15016803), (745, 0.23368344), (888, 0.14614578)]"
4710,"[(68, 0.33370373), (745, 0.33370373)]"
4711,"[(7, 0.06256945), (78, 0.087802716), (92, 0.06256945), (111, 0.06256945), (149, 0.12502113), (361, 0.08295306), (370, 0.13523257), (378, 0.0638669), (496, 0.06256944), (577, 0.06256944), (629, 0.06256944), (642, 0.0678402)]"
4712,"[(185, 0.07150793), (361, 0.090822764), (409, 0.14337687), (493, 0.07150794), (551, 0.07150793), (715, 0.11873966), (757, 0.28710338), (777, 0.07463986)]"
4713,"[(119, 0.20022222), (212, 0.20022222), (387, 0.20022222), (896, 0.20022222)]"
4714,"[(305, 0.1251389), (307, 0.24411681), (345, 0.1251389), (370, 0.13116097), (392, 0.1251389), (576, 0.1251389)]"
4715,"[(119, 0.16685186), (215, 0.16685186), (567, 0.16685186), (895, 0.3335185)]"
4716,"[(235, 0.25027776), (515, 0.2502778), (680, 0.2502778)]"
4717,"[(23, 0.051174447), (96, 0.07696581), (141, 0.061308328), (162, 0.038504276), (176, 0.03850427), (220, 0.052897457), (223, 0.040084746), (278, 0.039256576), (359, 0.110752426), (361, 0.049363032), (371, 0.038504276), (385, 0.03850427), (490, 0.099797376), (492, 0.03850427), (564, 0.038504276), (684, 0.046351627), (771, 0.0639428), (879, 0.03938744)]"
4718,"[(319, 0.10011113), (359, 0.42517877), (399, 0.24662904), (551, 0.1285255)]"
4719,"[(174, 0.12506944), (509, 0.13315652), (515, 0.0700398), (535, 0.0937034), (586, 0.06256944), (667, 0.062569454), (733, 0.06256945), (760, 0.122911476), (773, 0.080536015), (786, 0.06256945), (842, 0.062569454)]"
4720,"[(202, 0.20845687), (607, 0.20022222), (745, 0.3919876)]"
4721,"[(44, 0.09101009), (59, 0.13339555), (301, 0.097368956), (503, 0.17556036), (535, 0.0910101), (640, 0.22356701), (777, 0.09788592)]"
4722,"[(195, 0.083425924), (410, 0.083425924), (472, 0.083425924), (477, 0.083425924), (531, 0.083425924), (552, 0.083425924), (680, 0.083425924), (696, 0.083425924), (747, 0.08342593), (759, 0.08342593), (796, 0.083425924)]"
4723,"[(17, 0.095291), (24, 0.048233792), (92, 0.04767196), (121, 0.04767196), (146, 0.08355679), (151, 0.04767196), (218, 0.04767196), (327, 0.053797703), (359, 0.052718587), (413, 0.04767196), (439, 0.047671955), (543, 0.04767196), (584, 0.04767196), (632, 0.047671966), (671, 0.047671966), (683, 0.04767196), (773, 0.04767196), (846, 0.04767196)]"
4724,"[(223, 0.14220448), (284, 0.06674074), (345, 0.075057596), (417, 0.06854262), (481, 0.137776), (551, 0.06674074), (584, 0.066740744), (819, 0.11449163), (883, 0.19570544)]"
4725,"[(52, 0.07700856), (71, 0.07700854), (81, 0.07700855), (164, 0.07700855), (192, 0.07700854), (194, 0.07700854), (215, 0.07700856), (254, 0.07700855), (544, 0.07700855), (630, 0.15393162), (849, 0.07700855)]"
4726,"[(161, 0.08342593), (196, 0.10744557), (413, 0.13162886), (503, 0.08342591), (531, 0.083425924), (535, 0.08342593), (693, 0.083425924), (712, 0.16135427), (875, 0.09994166)]"
4727,"[(67, 0.124251984), (92, 0.12336311), (121, 0.05269006), (135, 0.05269006), (496, 0.05269006), (501, 0.052690055), (640, 0.1874), (745, 0.0824688), (747, 0.1579532), (867, 0.061755545)]"
4728,"[(111, 0.2001111), (387, 0.18247636), (483, 0.10011113), (607, 0.10011113), (735, 0.100111105), (762, 0.11774589), (771, 0.100111105)]"
4729,"[(175, 0.06969871), (387, 0.05605771), (404, 0.10005555), (431, 0.050055556), (515, 0.063587695), (551, 0.050055556), (698, 0.050055556), (712, 0.12820193), (715, 0.17326993), (719, 0.051291633), (761, 0.050055556), (895, 0.10828128)]"
4730,"[(41, 0.18165155), (409, 0.100224786), (426, 0.17270388), (486, 0.0910101), (503, 0.18191919), (504, 0.09101009), (791, 0.0910101)]"
4731,"[(93, 0.103985846), (103, 0.10011113), (111, 0.10011113), (150, 0.100111105), (597, 0.100111105), (672, 0.2001111), (883, 0.1962364)]"
4732,"[(33, 0.20022221), (158, 0.20022222), (716, 0.20022222), (754, 0.20022222)]"
4733,"[(68, 0.07150793), (92, 0.07150793), (104, 0.10315542), (119, 0.12214381), (374, 0.07150794), (446, 0.07150794), (449, 0.1141709), (450, 0.07150794), (487, 0.08941876), (656, 0.07150793), (896, 0.07150793)]"
4734,"[(92, 0.25013888), (242, 0.1251389), (413, 0.12513888), (417, 0.1251389), (640, 0.12513888), (699, 0.1251389)]"
4735,"[(56, 0.10011111), (165, 0.100111105), (242, 0.19374827), (331, 0.10011111), (384, 0.10011111), (520, 0.10011111), (742, 0.10011111), (867, 0.100111105)]"
4736,"[(86, 0.2502778), (640, 0.50027776)]"
4737,"[(119, 0.1251389), (212, 0.1251389), (274, 0.1251389), (300, 0.1251389), (459, 0.1251389), (771, 0.1251389), (887, 0.1251389)]"
4738,"[(73, 0.06256945), (86, 0.06256945), (149, 0.06256945), (175, 0.13433619), (307, 0.06256945), (460, 0.068672374), (541, 0.063248746), (650, 0.06256944), (700, 0.09949739), (736, 0.09223959), (771, 0.06256945), (777, 0.10492239)]"
4739,"[(73, 0.06256944), (86, 0.06256945), (149, 0.06256945), (175, 0.13444236), (307, 0.06256945), (460, 0.06866193), (541, 0.06324918), (650, 0.06256944), (700, 0.099386424), (736, 0.092278995), (771, 0.06256944), (777, 0.1048978)]"
4740,"[(359, 0.5002778), (399, 0.2502778)]"
4741,"[(40, 0.100111105), (126, 0.10011111), (289, 0.10011111), (303, 0.10011111), (377, 0.10011111), (384, 0.10011111), (445, 0.10011111), (691, 0.10011111), (784, 0.10011111)]"
4742,"[(3, 0.051699225), (61, 0.045770057), (111, 0.074115224), (133, 0.074115224), (215, 0.06583215), (277, 0.037653204), (386, 0.078659534), (445, 0.03707819), (667, 0.14818929), (742, 0.120238304), (754, 0.059259087), (793, 0.082935706), (843, 0.04470532), (857, 0.043288585)]"
4743,"[(3, 0.051749364), (61, 0.04578421), (111, 0.074115224), (133, 0.074115224), (215, 0.06589185), (277, 0.037653692), (386, 0.07868984), (445, 0.03707819), (667, 0.14818929), (742, 0.11999254), (754, 0.059295997), (793, 0.082958646), (843, 0.04472606), (857, 0.04329896)]"
4744,"[(82, 0.04767196), (180, 0.09514135), (200, 0.050847832), (218, 0.095291), (305, 0.095291), (420, 0.04767196), (427, 0.04767196), (431, 0.047671966), (490, 0.08324866), (520, 0.04767196), (606, 0.04767196), (626, 0.04767196), (675, 0.06496082), (700, 0.087018274), (747, 0.04767196)]"
4745,"[(99, 0.16685185), (118, 0.16685186), (240, 0.16685186), (515, 0.16685186), (785, 0.16685186)]"
4746,"[(34, 0.03575397), (111, 0.07146825), (130, 0.03575397), (185, 0.03575397), (215, 0.06087249), (273, 0.072469756), (361, 0.16326614), (373, 0.07171488), (410, 0.040911473), (492, 0.03575397), (535, 0.035753965), (582, 0.035753973), (583, 0.035753965), (592, 0.035835806), (629, 0.03575397), (642, 0.03674872), (747, 0.03575397), (819, 0.08992679)]"
4747,"[(34, 0.03575397), (111, 0.07146825), (130, 0.03575397), (185, 0.03575397), (215, 0.06089117), (273, 0.07246756), (361, 0.1632146), (373, 0.07171435), (410, 0.04089925), (492, 0.03575397), (535, 0.035753965), (582, 0.035753973), (583, 0.035753965), (592, 0.03583563), (629, 0.03575397), (642, 0.036746472), (747, 0.03575397), (819, 0.089977)]"
4748,"[(119, 0.26096958), (322, 0.11123458), (504, 0.22234567), (698, 0.11123456), (779, 0.18372177)]"
4749,"[(691, 0.16685183), (714, 0.16685183), (729, 0.16685183), (790, 0.16685183), (860, 0.16685188)]"
4750,"[(10, 0.111234576), (19, 0.111234576), (54, 0.111234576), (240, 0.111234576), (499, 0.22234567), (783, 0.111234576), (875, 0.111234576)]"
4751,"[(161, 0.06674074), (266, 0.066740744), (305, 0.1334074), (309, 0.066740744), (359, 0.078406006), (372, 0.07244168), (410, 0.10971905), (680, 0.06674074), (709, 0.066740744), (828, 0.066740744), (843, 0.13972957)]"
4752,"[(319, 0.10011111), (399, 0.2001111), (400, 0.10011111), (450, 0.10011111), (520, 0.10011111), (558, 0.10011111), (776, 0.10011111), (849, 0.10011111)]"
4753,"[(312, 0.07700855), (332, 0.07700855), (438, 0.15393162), (447, 0.07700855), (475, 0.07700854), (506, 0.07700855), (520, 0.07700854), (521, 0.07700855), (590, 0.07700855), (663, 0.07700855), (866, 0.07700855)]"
4754,"[(312, 0.07700855), (332, 0.07700855), (438, 0.15393162), (447, 0.07700855), (475, 0.07700855), (506, 0.07700855), (520, 0.07700854), (521, 0.07700854), (590, 0.07700855), (663, 0.07700855), (866, 0.07700855)]"
4755,"[(25, 0.1251389), (64, 0.1251389), (78, 0.1251389), (411, 0.2501326), (691, 0.12513888), (774, 0.1251389)]"
4756,"[(17, 0.07829888), (329, 0.04767196), (387, 0.054645248), (404, 0.095291), (515, 0.095291), (523, 0.04767196), (603, 0.04767196), (697, 0.052077405), (712, 0.15689898), (715, 0.032736745), (732, 0.10185066), (761, 0.047671955), (809, 0.04767196), (819, 0.04767196)]"
4757,"[(65, 0.08892807), (114, 0.15325774), (426, 0.1307558), (453, 0.12076592), (665, 0.117587924), (698, 0.13926008), (754, 0.16675925)]"
4758,"[(22, 0.06256945), (96, 0.06256945), (216, 0.06256945), (230, 0.11484148), (233, 0.06256945), (332, 0.062569454), (376, 0.1125319), (385, 0.07510699), (427, 0.07279741), (462, 0.06256945), (487, 0.06256945), (501, 0.06256945), (592, 0.06256945)]"
4759,"[(72, 0.16685186), (225, 0.16685183), (243, 0.16685183), (642, 0.16685186), (771, 0.16685186)]"
4760,"[(66, 0.12506944), (68, 0.12506944), (167, 0.06256945), (217, 0.08399222), (242, 0.083279796), (286, 0.10475922), (460, 0.07075186), (551, 0.09506413), (564, 0.06256944), (748, 0.06256945), (757, 0.06256945)]"
4761,"[(12, 0.052690066), (35, 0.081595264), (37, 0.05269006), (121, 0.05269006), (168, 0.05269006), (319, 0.05269006), (322, 0.052690066), (329, 0.0654466), (349, 0.05340994), (440, 0.05269006), (555, 0.10566348), (619, 0.05450445), (813, 0.069359414), (869, 0.05614225), (889, 0.093293816)]"
4762,"[(105, 0.16685183), (133, 0.3335185), (413, 0.16685183), (582, 0.16685186)]"
4763,"[(35, 0.16685183), (217, 0.16685183), (555, 0.3335185), (588, 0.16685188)]"
4764,"[(22, 0.25819254), (46, 0.03575397), (153, 0.03575397), (326, 0.035753973), (359, 0.10265262), (371, 0.078537785), (379, 0.052118517), (384, 0.056265045), (431, 0.17861108), (549, 0.035753973), (658, 0.042545278), (671, 0.05282315)]"
4765,"[(119, 0.2502778), (309, 0.2502778), (480, 0.2502778)]"
4766,"[(36, 0.16685186), (111, 0.3335185), (273, 0.16685183), (544, 0.16685183)]"
4767,"[(56, 0.16685186), (410, 0.16685186), (648, 0.16685183), (855, 0.16685183), (895, 0.16685183)]"
4768,"[(56, 0.16685186), (410, 0.16685186), (648, 0.16685183), (855, 0.16685183), (895, 0.16685183)]"
4769,"[(92, 0.2502778), (180, 0.25027776), (754, 0.25027776)]"
4770,"[(35, 0.1251389), (189, 0.1251389), (436, 0.1251389), (619, 0.25013888), (754, 0.1251389), (867, 0.1251389)]"
4771,"[(55, 0.083379626), (149, 0.041712966), (175, 0.057774026), (190, 0.105405696), (366, 0.04243296), (523, 0.042367678), (543, 0.041712966), (555, 0.28052217), (603, 0.041712966), (648, 0.04534397), (678, 0.04171296), (699, 0.04171296), (787, 0.041712966), (819, 0.051477592)]"
4772,"[(55, 0.083379626), (149, 0.04171297), (175, 0.057941537), (190, 0.10457537), (366, 0.042436276), (523, 0.042370662), (543, 0.041712966), (555, 0.28103575), (603, 0.041712966), (648, 0.045419548), (678, 0.041712966), (699, 0.041712966), (787, 0.041712966), (819, 0.051544923)]"
4773,"[(22, 0.29401982), (51, 0.07087098), (140, 0.12506944), (379, 0.06256945), (470, 0.121722594), (532, 0.07281755), (578, 0.062569454), (648, 0.06256944), (776, 0.06591629)]"
4774,"[(22, 0.29401964), (51, 0.07087119), (140, 0.12506944), (379, 0.06256945), (470, 0.12303219), (532, 0.07281752), (578, 0.06256945), (648, 0.06256944), (776, 0.064606704)]"
4775,"[(82, 0.07700855), (216, 0.15393162), (225, 0.07700854), (318, 0.07700855), (486, 0.07700855), (495, 0.07700855), (553, 0.07700855), (582, 0.07700855), (710, 0.07700854), (754, 0.07700855), (772, 0.07700855)]"
4776,"[(2, 0.085192904), (20, 0.095291), (23, 0.047671955), (54, 0.047671966), (254, 0.095291), (257, 0.047671955), (273, 0.047671955), (361, 0.047671955), (386, 0.057770066), (449, 0.14291006), (548, 0.047671955), (583, 0.047671955), (629, 0.047671955), (642, 0.047671966), (863, 0.047671955)]"
4777,"[(2, 0.08522281), (20, 0.095291), (23, 0.047671955), (54, 0.047671966), (254, 0.095291), (257, 0.047671955), (273, 0.047671955), (361, 0.047671955), (386, 0.057740156), (449, 0.14291006), (548, 0.047671955), (583, 0.047671955), (629, 0.047671955), (642, 0.047671966), (863, 0.047671955)]"
4778,"[(10, 0.096231855), (20, 0.038504276), (78, 0.043739878), (111, 0.10907626), (244, 0.038504276), (273, 0.039001975), (305, 0.055744443), (449, 0.14387065), (486, 0.07696581), (525, 0.111402035), (581, 0.07696581), (603, 0.038504276), (697, 0.038504276), (819, 0.05512093)]"
4779,"[(92, 0.14301588), (332, 0.14301588), (463, 0.14301586), (576, 0.14301586), (754, 0.285873)]"
4780,"[(38, 0.16685186), (174, 0.3335185), (240, 0.16685186), (452, 0.16685186)]"
4781,"[(38, 0.16685186), (174, 0.3335185), (240, 0.16685186), (452, 0.16685186)]"
4782,"[(175, 0.10871204), (228, 0.07700855), (239, 0.23779495), (400, 0.07700854), (451, 0.07700854), (555, 0.26913404), (603, 0.07700855)]"
4783,"[(175, 0.1087199), (228, 0.07700855), (239, 0.23780595), (400, 0.07700854), (451, 0.07700854), (555, 0.26911515), (603, 0.07700855)]"
4784,"[(54, 0.0910101), (111, 0.0910101), (133, 0.09101009), (228, 0.09101009), (530, 0.0910101), (573, 0.18191919), (607, 0.09101009), (648, 0.09101009), (691, 0.09101009)]"
4785,"[(54, 0.0910101), (111, 0.0910101), (133, 0.09101009), (228, 0.09101009), (530, 0.0910101), (573, 0.18191919), (607, 0.09101009), (648, 0.0910101), (691, 0.09101009)]"
4786,"[(54, 0.0910101), (111, 0.0910101), (133, 0.09101009), (228, 0.09101009), (530, 0.0910101), (573, 0.18191919), (607, 0.09101009), (648, 0.0910101), (691, 0.09101009)]"
4787,"[(698, 0.2502778), (754, 0.2502778), (845, 0.2502778)]"
4788,"[(12, 0.050055556), (20, 0.10005555), (86, 0.10005555), (103, 0.049894683), (119, 0.10005555), (220, 0.050055556), (322, 0.050055556), (441, 0.050055556), (462, 0.15005556), (583, 0.04999142), (622, 0.050055556), (675, 0.050055556), (733, 0.050055556), (772, 0.050055556)]"
4789,"[(12, 0.050055556), (20, 0.10005555), (86, 0.10005555), (103, 0.050048906), (119, 0.10005555), (220, 0.050055556), (322, 0.050055556), (441, 0.050055556), (462, 0.15005556), (583, 0.049487464), (622, 0.050055556), (675, 0.050055556), (733, 0.050055556), (772, 0.050055556)]"
4790,"[(170, 0.16685186), (349, 0.16685183), (377, 0.16685183), (698, 0.16685186), (754, 0.16685186)]"
4791,"[(268, 0.11123456), (378, 0.11123456), (530, 0.111234576), (656, 0.111234576), (733, 0.22234567), (879, 0.2223457)]"
4792,"[(68, 0.07150793), (79, 0.071507946), (113, 0.07150793), (119, 0.1429365), (167, 0.07150793), (215, 0.07150793), (416, 0.1429365), (484, 0.071507946), (520, 0.071507946), (667, 0.14293651)]"
4793,"[(7, 0.037078187), (78, 0.03938506), (117, 0.038291704), (141, 0.050652992), (307, 0.037078187), (312, 0.03813357), (370, 0.06454467), (392, 0.07584762), (398, 0.045575626), (445, 0.037078187), (515, 0.043905552), (548, 0.046094358), (583, 0.037078194), (590, 0.037078183), (604, 0.07411522), (684, 0.037078183), (698, 0.040410336), (777, 0.04159686), (783, 0.037158746), (820, 0.037078187), (849, 0.06856751)]"
4794,"[(12, 0.39676037), (312, 0.032128505), (440, 0.14301586), (555, 0.14301586), (813, 0.14301589)]"
4795,"[(119, 0.20022222), (212, 0.20022222), (274, 0.20022221), (597, 0.20022222)]"
4796,"[(345, 0.29275316), (346, 0.10011111), (433, 0.10746908), (683, 0.10011111), (714, 0.10011111), (716, 0.10011111), (754, 0.10011111)]"
4797,"[(54, 0.07577084), (332, 0.07150794), (348, 0.32259685), (392, 0.08051197), (431, 0.07150794), (501, 0.07150794), (607, 0.08660883), (642, 0.07776546), (728, 0.07150794)]"
4798,"[(46, 0.053490356), (78, 0.052404016), (175, 0.12444978), (242, 0.041712966), (350, 0.045715798), (364, 0.04171296), (442, 0.041712966), (501, 0.041712966), (525, 0.13180211), (596, 0.041712966), (660, 0.041712966), (711, 0.09181917), (785, 0.041712966), (795, 0.050708786), (819, 0.074980035), (845, 0.04171297)]"
4799,"[(85, 0.16685186), (195, 0.16685183), (506, 0.3335185), (810, 0.16685186)]"
4800,"[(61, 0.07150794), (81, 0.07150794), (231, 0.07150794), (289, 0.14293651), (440, 0.07150794), (449, 0.21436508), (671, 0.07150794), (728, 0.07150794), (784, 0.07150794), (790, 0.07150794)]"
4801,"[(46, 0.18191919), (384, 0.0910101), (440, 0.27282825), (501, 0.0910101), (754, 0.0910101), (784, 0.18191919)]"
4802,"[(46, 0.18191919), (384, 0.0910101), (440, 0.27282825), (501, 0.0910101), (754, 0.0910101), (784, 0.18191919)]"
4803,"[(31, 0.1489715), (349, 0.14301588), (589, 0.14301588), (712, 0.42277455)]"
4804,"[(33, 0.2001111), (242, 0.2001111), (379, 0.16478387), (486, 0.10259329), (592, 0.10011111), (648, 0.13295618)]"
4805,"[(33, 0.2001111), (242, 0.2001111), (379, 0.16483136), (486, 0.10259248), (592, 0.10011113), (648, 0.1329095)]"
4806,"[(54, 0.05693408), (113, 0.1318788), (178, 0.05269006), (215, 0.052690055), (318, 0.05269006), (334, 0.06698932), (349, 0.052690055), (429, 0.13508035), (499, 0.08600891), (517, 0.05269006), (697, 0.07969427), (747, 0.05269006), (760, 0.075402595)]"
4807,"[(810, 0.4845998), (849, 0.015955748), (888, 0.25027782)]"
4808,"[(54, 0.2001111), (384, 0.10011113), (413, 0.100111105), (470, 0.15470526), (663, 0.14551699), (799, 0.100111105), (889, 0.10011113)]"
4809,"[(54, 0.2001111), (384, 0.10011113), (413, 0.100111105), (470, 0.15472999), (663, 0.14549223), (799, 0.10011111), (889, 0.10011113)]"
4810,"[(56, 0.19643693), (215, 0.23245196), (484, 0.14301586), (698, 0.14301588), (754, 0.14301588)]"
4811,"[(22, 0.050055556), (42, 0.06607855), (92, 0.09971862), (137, 0.06553567), (200, 0.050055556), (584, 0.050055556), (592, 0.050055556), (649, 0.050055556), (702, 0.050055556), (757, 0.062594905), (779, 0.050055556), (786, 0.15005556), (819, 0.050055556), (846, 0.10635003)]"
4812,"[(22, 0.050055556), (42, 0.06598883), (92, 0.09981058), (137, 0.06552746), (200, 0.050055556), (584, 0.050055556), (592, 0.050055556), (649, 0.050055556), (702, 0.050055556), (757, 0.06260484), (779, 0.050055556), (786, 0.15005556), (819, 0.050055556), (846, 0.106346056)]"
